date,SPY,QQQ,IVV,VOO,VTI,EEM,GLD,TLT,XLF,EFA
2021-11-24,131.3989044605786,150.46102332446134,132.00367178115116,128.58118024231973,133.59707270657753,116.31815621908214,89.47358237090015,100.95080884535457,143.03454061967795,152.7089689819446
2021-11-25,131.03982413248846,148.8629855255656,131.62408268224473,128.29027956905952,132.94145995793156,115.66831916690934,88.74166119664329,101.99993803413557,142.34470862791042,153.62222373223412
2021-11-26,133.13794863937852,151.56860619676945,133.51937527894765,129.93835688462786,134.431559511496,115.60784699258475,89.79797441477076,101.69532271876167,145.20149927578598,153.903369902074
2021-11-29,131.60271143851088,150.50523023176453,132.04950770739367,128.42864104313594,133.12283770482446,116.45015276469715,89.74153139282635,102.08581695487351,143.45096573935322,154.3811287216589
2021-11-30,128.9086856522667,147.65090934599775,129.3525917776663,125.92765071028043,130.0907257804295,114.03532899547555,90.55191506698876,105.3866859699053,140.75532889392716,150.57813665823372
2021-12-01,128.42041640601775,146.51737203341816,128.53955265123668,125.39716446613991,129.9159011756741,111.93767776525205,91.51462340685981,105.94715833083221,139.57230504412698,149.89119417881932
2021-12-02,130.56812810209559,150.19321740881495,130.6698369111453,127.43070622103465,132.14766460729973,113.07004318164073,89.61454530586356,107.33682777915705,142.30261358461368,152.63504917830159
2021-12-03,130.55409738064904,149.3763463704554,130.62202306619835,127.12832990989939,133.1479643064438,111.44074851306426,88.78232028778366,106.96487482399924,143.27556527252418,152.6176020062639
2021-12-06,128.99901812916104,148.65972234795447,129.21644819793156,125.72592156055784,131.86706684380098,113.19281188607617,90.75982609070627,106.70553986715288,142.60350005461737,151.20965719258965
2021-12-07,129.71132396250303,147.7881788678471,129.8919475069574,126.26778356536043,132.97441256419265,115.18519109601351,88.9930970848831,106.55343329232278,144.3563672764573,151.82366444529544
2021-12-08,130.73022618089607,149.53451646074964,130.96625460695157,127.20120628738007,133.48934395240096,114.55538861663372,89.55531858351662,106.37395102684253,145.50173020799676,152.56209771857044
2021-12-09,130.3907920329984,150.23044184018462,130.56797459238575,126.63314833772674,133.4756893349001,113.97094835340684,89.63604542293592,107.91803732242317,145.04026228769533,152.43141452390137
2021-12-10,128.9119730961474,148.0091858430268,129.2144195741136,124.93522759450786,132.04106920461805,112.81556332812693,89.79929677750738,109.21256249066995,143.434301221373,152.0999807679633
2021-12-13,127.68822389183579,146.51935251152614,128.01599059384841,123.57361168106318,131.1993981092971,114.77076376897138,89.89780917779237,109.97498956261802,141.94956638840935,150.06320247415488
2021-12-14,125.42603140874118,142.75814167035733,125.52239993172982,121.70111079201187,128.8083530416501,112.3150439586154,90.83739940271074,109.47676960463058,138.51959394293263,147.5654262721855
2021-12-15,126.79370566627419,145.11528137045082,126.92277367939415,123.02907556246335,130.40514513039412,113.74652604565729,89.90314410038448,109.2301951571623,139.37628824691285,149.16133107506934
2021-12-16,126.24104254508737,147.0835125949156,126.36850188816082,122.25442084930414,129.77775396876117,113.91519021552969,91.39923325230376,108.83680322892798,137.47388352878983,149.25140788784904
2021-12-17,124.55584617461086,144.3366342911591,124.65328708662756,120.62728448435979,128.32911552000746,111.52744594089823,91.31230551688043,109.23063587847346,135.50354674227157,147.41729767197103
2021-12-20,125.1640021557968,146.06330411689586,125.3263590957555,121.28912861384138,128.2855973967371,112.0976696955337,91.71621976097923,109.78456248580358,135.71217748263987,147.5091472457071
2021-12-21,124.50111779912152,145.7348118125383,124.853227750408,120.58386842295018,127.99233274795714,111.65185373412467,91.68792334134095,109.76479504202045,135.4393040940914,147.03326036071073
2021-12-22,127.45062680692499,148.8547719306125,127.87592944166796,123.3194392623567,130.6775255067959,114.18997773010258,91.63827501111169,111.82648215815883,138.89449094106806,149.3361570945752
2021-12-23,127.86268680088,147.1770767805442,128.2690625779001,123.71755733333241,131.45742836564366,115.81227868761697,91.21087093946781,111.61309050373485,138.79524087132097,148.77724791297365
2021-12-24,128.32377534251847,146.43540240906648,128.651729727959,123.98426251687835,132.1833187351372,118.62306015975916,90.103726603724,109.80526126041165,139.24355872876512,149.2895800594948
2021-12-27,128.66815320400738,146.42261163170306,128.95735137057105,124.37923041981787,133.00799360576534,116.26545486878771,89.80168110997843,109.9480580746763,138.9424145671838,151.21354683049697
2021-12-28,127.90764690996464,145.37342261625582,128.30473936280586,123.54808206829372,131.40524334327526,115.00147898689303,90.75831571640435,109.83006127344464,137.359717220763,151.1775903374814
2021-12-29,127.54264609982621,144.3556527647814,127.97006161907822,123.33471416491857,132.07908848672403,115.75046999861658,91.81123153080571,109.46798335476522,136.13071887031208,150.80636437593796
2021-12-30,127.7413031391474,143.48981367802318,128.13605956646825,123.59563547426214,132.45092271792453,116.57348444514268,92.08263764784633,108.97979490200478,135.96607743903334,149.93849755805414
2021-12-31,130.1219622207747,146.64019585732123,130.4588832904694,125.71026766735085,136.27869762343218,117.2100304359643,91.58664789044835,108.85516172659821,139.25905220681437,153.47014334401146
2022-01-03,132.57749644852285,150.44022460914803,132.69716765140674,128.0124400383905,139.02267488694216,122.20881347401165,90.265300028736,109.4461129767399,142.3397916302798,157.00687228273014
2022-01-04,132.50435776381838,149.4272093200461,132.766994069732,128.06223978733368,139.40253980672173,122.09679041513537,89.79484544506123,108.05793573032949,142.87314823372063,157.30642304659378
2022-01-05,131.28329561485427,147.24471543282215,131.46903863574443,126.6271836553678,137.73367446675462,119.40662089843639,89.5573846287473,107.67177547571319,140.11563189041647,157.79957651329772
2022-01-06,133.0145026263086,148.67440577087999,133.23747762335088,128.3569609647428,140.12900000354483,119.78236889418648,90.40334073237726,106.8304967551307,141.13701769686156,160.46572242329847
2022-01-07,134.82046131427467,153.92293246364505,134.7987598632869,130.21209202141324,141.85998644062977,122.4373030114403,89.08169396420588,105.34957988608579,142.6655324031276,162.60917310596074
2022-01-10,134.01593030870163,153.59309246457985,134.19881266291733,129.55382168341302,141.77586568749405,122.28014854027714,88.14966671230093,106.75427323669734,141.21834930154498,162.54681004570892
2022-01-11,136.22345872652983,157.08303767748865,136.0978923378775,131.49517933149633,144.7773186329401,123.97438125894058,88.11252399894046,107.0000488999657,144.3690050706975,165.36518614740055
2022-01-12,136.00200485580083,156.43319849561615,136.04534489059998,131.38754489336,144.42053474909454,125.29800759366248,88.05099776560968,106.30323815937169,143.48568424313362,164.12955494728817
2022-01-13,135.6937058317095,157.436496562355,135.58538042002874,131.1284405905034,143.77909077197666,124.61953038311016,86.8596852972018,106.19111727478862,142.94779359486347,164.28700649034107
2022-01-14,136.064200023699,156.569305087229,136.16225718981468,131.52283221065144,144.27610585475742,124.90983228847692,86.44709936913321,106.33148632506204,143.7419767433562,162.99012331012543
2022-01-17,135.39180374427008,155.38193818072776,135.5460948230189,131.10223504094208,143.19151804503608,123.57084565859368,86.10267538962886,105.77593354492154,142.65099789273324,162.95241758764865
2022-01-18,134.02513434113038,154.03666224095454,133.86779408897874,129.6891013502156,141.5815504561276,124.70354577214822,85.993361667821,104.13327990493639,139.47302814461565,161.39611464996725
2022-01-19,134.92104713204918,155.67290718980283,134.7864284173472,130.76386575940805,142.2849372765075,126.78474085144975,84.66174212472878,103.18400107529311,139.11540574500992,162.14527837749202
2022-01-20,134.92238572188785,155.8104716897348,134.80025433820103,130.5934301295188,142.2008844552297,124.59516791270642,85.78479021210444,102.94153251485942,138.72468758151953,163.67699974105258
2022-01-21,133.30706344094256,152.38110878002047,132.9956180129385,129.03363902801715,140.69042173682436,124.16340653409551,88.01561519885817,101.35232901806108,137.296849846631,161.24926525244166
2022-01-24,132.58459521745212,150.73862067532016,132.1118424451465,128.6496765518779,140.32040036385192,123.5122501981907,89.2184381353976,100.23414421698425,135.4476261700201,158.32458804117385
2022-01-25,131.71594218971353,149.76749249198446,131.2747363192933,127.84295691410452,138.7411993824017,123.83286378337999,89.50719258689331,101.04903402913865,133.04092364191408,157.610056093554
2022-01-26,130.2104897324102,147.3464866541966,129.88851194424146,126.41327353785347,136.75554170521917,122.43382652196395,88.3547243731239,102.36091256480874,131.16528604523822,156.91662356154842
2022-01-27,129.5829922580388,145.9635946231905,129.1290460407521,125.9675802159191,135.77266287382122,122.7365708484579,88.10937459199167,100.8217067460134,130.02838579941363,155.08199699050286
2022-01-28,129.68902125840273,144.8445719032891,129.4045206393292,126.0538959012854,135.80890866435362,123.73562648335006,88.93686809107791,100.80361864074607,129.58004873317788,153.5523722707706
2022-01-31,128.85669551922533,143.11792255037275,128.60248563531496,125.19210885390626,135.24466843890607,122.07075497071922,88.97506843001241,102.00578904471,128.86866433119278,152.54017645891398
2022-02-01,128.13828857174266,141.53547624206087,127.73867144714828,124.40595415686764,134.82859691988907,121.07065181949265,87.93098269277027,103.70777128614004,128.26806713492817,150.44230712375938
2022-02-02,127.62966549409637,140.9986385607529,127.54605128642457,123.72258058398533,134.73215735087683,122.52917459051152,87.47707319607888,103.59517246778016,126.9531323996603,149.67449845089396
2022-02-03,127.6433734264839,141.70256328736815,127.75809877262809,123.60478156047974,133.86795561356294,122.4843908691073,87.74970835606575,103.83106913811481,126.7232944869613,149.78674382223838
2022-02-04,129.669728621612,144.74363022044955,129.69758273839724,125.45858850666262,135.9407676712824,126.71225381939068,87.5010410788032,103.40657927161358,128.62967770630584,153.0462424881389
2022-02-07,132.31959387420616,148.70072532875585,132.3374503754235,128.00380513279492,137.648148571299,130.3179840563291,87.47715541370124,103.2513528059785,131.05927701192584,155.6624580640455
2022-02-08,131.83532561066818,149.1790885214362,131.78758847987046,127.91884587398678,137.34222822640808,127.93469506289496,87.433190175584,102.80671343513671,128.93843925099347,156.59133737080126
2022-02-09,132.8362028443874,151.0964529383584,132.8099228422776,128.62785493149784,138.17596656756294,130.10465881169984,86.5432863141092,100.46104347626819,129.86008355412616,157.57898461713643
2022-02-10,133.08118465720997,152.23556956850962,133.1737140047595,128.91073562298453,138.992606675082,128.05474239977065,86.97128653546964,100.96377216209018,129.22877208548167,156.43078754984595
2022-02-11,132.14729259663915,150.26608807344272,132.3908604977695,127.90392684085654,137.6183414450709,126.25938170178041,87.98069650758468,101.18236034461414,128.06507141937843,155.26359148024756
2022-02-14,133.94323463298156,151.82884531531676,134.42383307525967,129.66411896090955,139.43638752154231,131.63155974025423,87.03315644472302,100.54544253769105,129.12975859891534,158.1625982777311
2022-02-15,136.30809154874063,156.87336366817107,137.01211375962868,131.8938965346602,141.7532799845197,131.32096100736322,88.60171822250163,100.5007782871087,131.3238656360002,162.0968506633389
2022-02-16,135.0424736248791,155.63968255359504,135.7199519968015,130.80080111598465,140.3999183169913,127.9517426701644,88.77441035741653,101.66088062132023,129.91401309663306,161.38703581879915
2022-02-17,133.6905220852905,153.79659287922334,134.25611271498187,129.6425779179334,139.00075252237798,127.6822968410736,89.80406203078711,102.54551051225718,128.62668739665264,158.87586672178082
2022-02-18,133.7504434521729,153.28539088552512,134.25063397994825,129.63167125975818,138.61358803718983,124.86931747251026,89.27027709105741,102.72138608881906,127.7245213292921,158.94323840838356
2022-02-21,136.40178027662867,158.0245699295009,137.20591842624086,132.2495692236369,141.94539932888833,126.19927266547928,88.60006046448363,99.88582696437108,131.41149227530022,163.43573397707345
2022-02-22,135.70799544620124,156.8006755592244,136.3694073908964,131.6558502558178,141.7538657484968,123.0562098234836,89.01653521804232,99.80747808856403,130.72301234003092,163.07122347460137
2022-02-23,135.51533038804246,156.42824583736348,136.13698185412997,131.65293771589128,141.7540742993449,123.16983419862675,88.00276805101684,99.54755200583742,131.1417374611788,162.87050817333764
2022-02-24,136.48413983286525,159.78965879631474,137.30373053784163,132.6028835181283,142.53828677772603,120.41516485567767,87.83670083288189,99.10968049187747,132.46224820626824,163.81699592095075
2022-02-25,136.10891744459406,157.22673154563915,136.7477950761799,132.33225487375756,142.965716564065,119.93076816747681,88.16249192437165,99.99971128722991,131.44762752999696,163.72860420078737
2022-02-28,135.1612054524994,156.94178294289017,135.83500792610153,131.47642722359825,141.59493407173085,120.06089473395069,89.99901386822961,99.35768342102328,130.15722021702507,162.8474480971424
